ID,Time,URL,Back,Forward,Dash,Speed,EndPoint,Category,Channel,Duration
jYLSqElv,2024-04-17 00:51:02_216348,https://m.youtube.com/watch?v=DklZ7LU_3Gs,"[0,0]","[21,1125.520306,1152.789307,1206.010428,1215.622132,1255.638596]",[],"[[1, 0], [1.5, 27.922934]]",1257.957068,Film & Animation,기무리뷰,1469
jYLSqElv,2024-04-17 02:51:01_500363,https://m.youtube.com/watch?v=alRkrObXJ10&t=365s,[0],"[365,365.549237]",[],"[[1, 0], [1.5, 384.710592]]",651.227703,Film & Animation,기무리뷰,1156
jYLSqElv,2024-04-17 03:09:01_992885,https://m.youtube.com/watch?v=GcK02la15j4,"[0,0,0,0]","[24,223.962827,379.701621,717.182826]",[],"[[1, 0], [1.5, 33.538359]]",717.182826,Gaming,악동 김블루,737
jYLSqElv,2024-04-17 03:23:26_319294,https://m.youtube.com/watch?v=R6EKpXzTifI,[0],[20.476298],[],"[[1, 0]]",523.493208,Film & Animation,Return to Render,2057
jYLSqElv,2024-04-17 03:36:52_406962,https://m.youtube.com/watch?v=w0YD8lnr_k0,[0.026031],[],[],"[[1, 0]]",471.018574,Comedy,memes from hole,488
jYLSqElv,2024-04-17 06:27:45_397068,https://m.youtube.com/watch?v=z96gTAUZdBY,"[0.628078,0.500979,121.439224]",[],[],"[[1, 0], [1.5, 87.554452]]",328.767833,Film & Animation,마이너 리뷰 갤러리,628
jYLSqElv,2024-04-17 14:41:07_882173,https://m.youtube.com/watch?v=VVmv5sI3xRM,[0.185707],[391.399202],"[[6.191411,391.399202],[830.161]]","[[1, 0]]",830.161,Sports,이스타TV,831
jYLSqElv,2024-04-17 18:47:07_561295,https://m.youtube.com/watch?v=fdNSKc3VbH0,[],[],[],"[[1, 0], [null, null], [1, 0], [1.5, 320.27896]]",528.37235,Gaming,G스토리,674
jYLSqElv,2024-04-17 18:51:39_826078,https://m.youtube.com/watch?v=pQrR4EzTevw,[0.604926],[],[],"[[1, 0]]",36.608673,Music,인생 녹음 중,246
jYLSqElv,2024-04-17 18:55:28_480329,https://m.youtube.com/watch?v=vMvneiagsHc,[],[],[],"[[1, 0]]",216.254877,Gaming,김계정,359
jYLSqElv,2024-04-17 18:55:34_990361,https://m.youtube.com/watch?v=RMr3kofQcM4,[],[],[],"[[1, 0.048005]]",5.754991,People & Blogs,김계정,501
jYLSqElv,2024-04-17 18:55:36_319824,https://m.youtube.com/watch?v=vMvneiagsHc,[],[],[],"[[1, 0], [1, 0]]",0.428736,Gaming,김계정,359
jYLSqElv,2024-04-18 04:52:20_152610,https://m.youtube.com/watch?v=PiuYIyUo2Hg&pp=ygUaMjLssZTsiqQg66CI7JWMIOunqOyLnO2LsCA%3D,"[725.635994,649.67394]",[860.351548],[],"[[1, 0], [null, null], [1, 0], [1, 658.007633]]",657.684746,Sports,SPOiler 스포일러,1018
jYLSqElv,2024-04-18 04:52:39_741936,https://m.youtube.com/watch?v=s1meNIkrFq4&pp=ygUaMjLssZTsiqQg66CI7JWMIOunqOyLnO2LsCA%3D,[0.773563],"[317.11954,511.660999,596.602415,644.486057,679.670124]",[],"[[1, 0]]",680.460245,Sports,SPOTV 오리지널,711
jYLSqElv,2024-04-18 04:55:47_310059,https://m.youtube.com/watch?v=s1meNIkrFq4&pp=ygUjMjEvMjIg66CI7JWMIOunqOyLnO2LsCDtmLjrk5zrpqzqtaw%3D,[],"[166.27421,301.597545,395.69931,512.285568,583.070082,639.307221,649.835553,667.572555]",[],"[[1, 0]]",669.374533,Sports,SPOTV 오리지널,711
mq6L0xXR,2024-04-11 13:51:01_366054,https://m.youtube.com/watch?v=KjOYJHlYg_w,[],[],[],"[[1, 0]]",1.009486,Entertainment, 개그콘서트,404
mq6L0xXR,2024-04-11 13:51:03_333732,https://m.youtube.com/watch?v=qh8EoaIryAY&t=1s,[],[],[],"[[1, 1]]",1.282319,Entertainment, 개그콘서트,602
mq6L0xXR,2024-04-11 13:51:05_900946,https://m.youtube.com/watch?v=4ffAyKKD0Eg&t=2s,[],[],[],"[[1, 0]]",2.18396,Comedy,메타코미디클럽,3284
mq6L0xXR,2024-04-11 13:51:09_154435,https://m.youtube.com/watch?v=d6H_koWFGQE,[],[],[],"[[1, 0]]",1.434815,Entertainment,스튜디오 와플 - STUDIO WAFFLE,1539
mq6L0xXR,2024-04-11 13:51:11_871675,https://m.youtube.com/watch?v=RwNX5hBro5w,[],[],[],"[[1, 0]]",1.263084,Gaming,이도원,827
mq6L0xXR,2024-04-11 13:51:13_254826,https://m.youtube.com/watch?v=3AYkky2Akc0,[],[],[],"[[1, 0]]",0.619831,People & Blogs,ark Lees,383
mq6L0xXR,2024-04-11 13:51:13_652417,https://m.youtube.com/watch?v=4ffAyKKD0Eg&t=2s,[],[],[],"[[1, 0], [1, 0]]",0.619831,Comedy,메타코미디클럽,3284
mq6L0xXR,2024-04-11 13:51:14_254005,https://m.youtube.com/watch?v=KjOYJHlYg_w,[],[],[],"[[1, 0], [1, 0]]",0.619831,Entertainment, 개그콘서트,404
mq6L0xXR,2024-04-11 18:40:42_091365,https://m.youtube.com/watch?v=B8XaBc_SDR4,"[0.298136,68.340432]",[],[],"[[1, 0], [1, 21.678906]]",97.604957,Gaming,이도원,793
mq6L0xXR,2024-04-11 19:28:48_694163,https://m.youtube.com/watch?v=Ck9uedyva4w,[],[],[],"[[1, 0]]",42.982426,Gaming,이도원,585
mq6L0xXR,2024-04-11 19:41:36_882169,https://m.youtube.com/watch?v=hFv5spOwjzQ,[],[],[],"[[1, 0.176349]]",767.538431,Gaming,이도원,775
mq6L0xXR,2024-04-11 19:41:37_684031,https://m.youtube.com/watch?v=Ck9uedyva4w,[],[],[],"[[1, 0.261313]]",767.538431,Gaming,이도원,585
mq6L0xXR,2024-04-11 20:17:34_678108,https://m.youtube.com/watch?v=w_HFv5GxdIc,[],[],[],"[[1, 0]]",3.641679,Gaming,이도원,612
mq6L0xXR,2024-04-11 22:20:12_805409,https://m.youtube.com/watch?v=Ccjg5Zyv6iI,[],[],[],"[[1, 0]]",0,Gaming,나무늘보,855
mq6L0xXR,2024-04-12 03:05:47_797285,https://m.youtube.com/watch?v=fnNRtZgJwic,"[0,197.413945,350.176881]",[],[],"[[1, 0], [1, 2.078371]]",500.561,Gaming,이도원,501
mq6L0xXR,2024-04-12 03:26:08_687706,https://m.youtube.com/watch?v=uhOgfSNXJjg&list=PL_DIwcbnFtsQ-GOpjHjxMilewAs5PqmQE&index=26&t=779s&pp=iAQB,[0],"[779,2275.648326]",[],"[[1, 0], [1.75, 804.639864], [1.5, 824.113218]]",2445.821,Entertainment,미미미누,2446
mq6L0xXR,2024-04-12 03:40:17_055087,https://m.youtube.com/watch?v=yBxzkWx5MhE&list=PL_DIwcbnFtsQ-GOpjHjxMilewAs5PqmQE&index=25&pp=iAQB,"[636.5436,1168.597325,1160.697509,1161.717066]",[],[],"[[1.5, 0.46202], [1.5, 18.208229], [1, 1162.473906], [1, 1162.473906], [1, 1162.473906], [1, 1162.473906]]",1162.473906,Entertainment,미미미누,1715
mq6L0xXR,2024-04-12 03:46:43_000924,https://m.youtube.com/watch?v=yBxzkWx5MhE&t=1162s,[],[],[],"[[null, null], [1, 0], [1.5, 1173.938973]]",0,Entertainment,미미미누,1715
mq6L0xXR,2024-04-12 11:49:30_800381,https://m.youtube.com/watch?v=LWrqLgcnPz8,[],[],"[[46.751981,62.736241]]","[[1, 0]]",63.881,People & Blogs,1분요리 뚝딱이형,64
mq6L0xXR,2024-04-12 11:53:30_922402,https://m.youtube.com/watch?v=RnMqkrvv09A,[],[],"[[7.605216,9.329106],[152.573132,171.997104],[179.177077,190.924072],[197.367689,215.345439],[232.924223,260.795836]]","[[1, 0]]",261.795769,Gaming,나무늘보,269
mq6L0xXR,2024-04-12 18:59:01_191340,https://m.youtube.com/watch?v=yBxzkWx5MhE&list=PL_DIwcbnFtsQ-GOpjHjxMilewAs5PqmQE&index=25&pp=iAQB,[],"[1580.911624,1635.19642,1659.67784]",[],"[[1, 0]]",1685.169353,Entertainment,미미미누,1715
mq6L0xXR,2024-04-12 19:09:48_099777,https://m.youtube.com/watch?v=Q9mYR320uHk&list=PL_DIwcbnFtsQ-GOpjHjxMilewAs5PqmQE&index=22&pp=iAQB,"[124.229766,189.432647]",[],[],"[[1, 0], [1.5, 102.569718], [1.25, 617.828375]]",827.925572,Entertainment,미미미누,1181
mq6L0xXR,2024-04-12 19:16:09_117043,https://m.youtube.com/watch?v=Q9mYR320uHk&list=PL_DIwcbnFtsQ-GOpjHjxMilewAs5PqmQE&index=22&t=620s&pp=iAQB,[812.964606],"[620.036232,632.271478,672.584056,691.970036,751.970036,761.52861,771.568308,839.730161]",[],"[[1.25, 0], [1.25, 675.646216]]",1163.646726,Entertainment,미미미누,1181
mq6L0xXR,2024-04-12 23:52:47_324086,https://m.youtube.com/watch?v=IWVK4ioJrZU,[],[],[],"[[1, 0]]",1.625154,Gaming,이도원,527
mq6L0xXR,2024-04-13 00:03:27_735142,https://m.youtube.com/watch?v=AbIfurR9-JI,"[95.874509,189.937263,198.119952]",[],[],"[[1, 0], [1, 5.569139]]",474.796728,Gaming,안산저격수 ANS,484
mq6L0xXR,2024-04-13 00:14:11_773107,https://m.youtube.com/watch?v=PaAGicl-1Fg,[],[895.861594],[],"[[1, 0], [1.5, 8.284814], [2, 615.601689], [2, 622.564847]]",898.696469,Gaming,삐라,923
mq6L0xXR,2024-04-13 15:25:49_584112,https://m.youtube.com/watch?v=rghVjKOBOKU,"[58.556866,48.305166,39.582462,168.976683]",[],[],"[[1, 0]]",622.960949,Film & Animation,귀상어,638
mq6L0xXR,2024-04-13 15:35:39_840697,https://m.youtube.com/watch?v=743ZkwiZbjA,[],[],"[[474.567135,564.308031],[566.637236,572.259589]]","[[1, 0], [1, 7.747174]]",573.234078,Film & Animation,귀상어,604
mq6L0xXR,2024-04-13 15:49:23_241736,https://m.youtube.com/watch?v=RwNX5hBro5w&t=1s,"[8.495359,12.827587,454.958533]",[],[],"[[1, 1.168539]]",529.17378,Gaming,이도원,827
mq6L0xXR,2024-04-13 20:56:35_093010,https://m.youtube.com/watch?v=ootzOEAepoY,[],[],[],"[[1, 0], [1.25, 16.118848], [null, null], [1, 0]]",0,Gaming,안산저격수 ANS,481
mq6L0xXR,2024-04-13 20:57:12_057063,https://m.youtube.com/watch?v=QN8DMnD0RFw,[],[],[],"[[1, 0], [null, null], [1, 0]]",0,Gaming,이도원,490
mq6L0xXR,2024-04-13 20:57:21_421663,https://m.youtube.com/watch?v=DfG9wMxPxhQ,[],[],[],"[[1, 0], [null, null], [1, 0]]",0.539369,Gaming,이도원,1096
mq6L0xXR,2024-04-13 21:06:43_363383,https://m.youtube.com/watch?v=b6ZKgM2M_f0,[],[],[],"[[1, 0]]",530.272716,Gaming,이도원,539
mq6L0xXR,2024-04-13 21:27:52_819806,https://m.youtube.com/watch?v=Uzgx0JTIzxY&list=PL_DIwcbnFtsQ-GOpjHjxMilewAs5PqmQE&index=24&pp=iAQB,[],[],[],"[[1, 0], [1.5, 180.73693]]",1720.218969,Entertainment,미미미누,1739
mq6L0xXR,2024-04-14 01:41:48_203323,https://m.youtube.com/watch?v=3Iy5orbu_lY,"[0,0,0,0]",[],[],"[[1, 0]]",31.696885,Gaming,나무늘보,296
mq6L0xXR,2024-04-14 01:42:57_450927,https://m.youtube.com/watch?v=zPU6MUZ9ly0,[],[],[],"[[1, 0], [null, null], [1, 0]]",5.73647,Gaming,이도원,229
mq6L0xXR,2024-04-14 01:43:33_868116,https://m.youtube.com/watch?v=3Iy5orbu_lY&t=4s,[],[],[],"[[1, 0]]",12.046417,Gaming,나무늘보,296
mq6L0xXR,2024-04-14 01:44:47_869523,https://m.youtube.com/watch?v=gOT51Ov5vxo,[],[],[],"[[1, 0]]",10.82053,Film & Animation,L s,26
mq6L0xXR,2024-04-14 03:40:05_930076,https://m.youtube.com/watch?v=3Iy5orbu_lY,"[0.008183,128.177615,118.81827,130.616042]",[],[],"[[1, 0], [1.5, 73.236613]]",287.558036,Gaming,나무늘보,296
mq6L0xXR,2024-04-14 03:50:51_451820,https://m.youtube.com/watch?v=ob-E3JT-zqk,[58.764862],[],[],"[[1, 0], [1, 5.944341]]",618.354625,Gaming,이도원,627
mq6L0xXR,2024-04-14 04:01:02_426921,https://m.youtube.com/watch?v=zSx0PVJuTIA,[],[],[],"[[1, 0]]",546.321,Gaming,뒷목잡는맹꽁이방,547
mq6L0xXR,2024-04-14 04:08:15_855784,https://m.youtube.com/watch?v=8cAUV4XF4tw,"[6.169651,0.244839,363.435694]",[10.424895],[],"[[1, 0]]",402.841,Gaming,뒷목잡는맹꽁이방,403
mq6L0xXR,2024-04-14 04:18:26_563917,https://m.youtube.com/watch?v=EuywU5H9foE,[68.830046],[],[],"[[1, 0.287237]]",598.838864,Gaming,뒷목잡는맹꽁이방,630
mq6L0xXR,2024-04-14 04:18:27_507687,https://m.youtube.com/watch?v=8cAUV4XF4tw,[],[],[],"[[1, 0.195885]]",0.109307,Gaming,뒷목잡는맹꽁이방,403
mq6L0xXR,2024-04-14 04:18:27_993548,https://m.youtube.com/watch?v=zSx0PVJuTIA,[],[],[],[],0.109307,Gaming,뒷목잡는맹꽁이방,547
mq6L0xXR,2024-04-14 04:21:02_377141,https://m.youtube.com/watch?v=bn940tAp2gM&t=216s,[0.213704],[216.032774],[],"[[1, 0]]",114.699813,Gaming,이도원,520
mq6L0xXR,2024-04-14 13:56:31_986270,https://m.youtube.com/watch?v=bTkCZ87KhEk&t=2s,[],[],[],"[[1, 0]]",18.461135,Gaming,이도원,660
mq6L0xXR,2024-04-14 14:00:24_046997,https://m.youtube.com/watch?v=6D2ykIqoioE,[],[],[],"[[1, 0.312861]]",230.341,Comedy,너튜브 Neotube,231
mq6L0xXR,2024-04-14 14:00:25_019181,https://m.youtube.com/watch?v=bTkCZ87KhEk&t=2s,[],[],[],"[[1, 2.078641], [1, 2.085172]]",2,Gaming,이도원,660
mq6L0xXR,2024-04-14 21:36:09_467154,https://m.youtube.com/watch?v=_8wTTGJUBNs,[],[],[],"[[1, 0], [1.5, 6.427529]]",407.554405,Entertainment,디글 :Diggle,415
mq6L0xXR,2024-04-15 02:37:09_192832,https://m.youtube.com/watch?v=X62Nfpfz-UI,[],[],[],"[[1, 0]]",473.850415,Gaming,안산저격수 ANS,485
mq6L0xXR,2024-04-15 02:53:28_520736,https://m.youtube.com/watch?v=FGAAZABavME,"[25.49335,21.639055]",[],[],"[[1, 0]]",952.632433,Gaming,나무늘보,973
mq6L0xXR,2024-04-15 16:37:15_310439,https://m.youtube.com/watch?v=dH7DdEbKDYg,[0.172353],[],[],"[[1, 0]]",476.172383,Gaming,이도원,484
mq6L0xXR,2024-04-15 16:37:22_856799,https://m.youtube.com/watch?v=eufOht-eYwU,[],[],[],"[[1, 0.118396]]",6.427891,Gaming,이도원,607
mq6L0xXR,2024-04-15 16:37:23_177236,https://m.youtube.com/watch?v=dH7DdEbKDYg,[],[],[],"[[1, 0], [1, 0]]",6.427891,Gaming,이도원,484
mq6L0xXR,2024-04-15 16:50:15_016047,https://m.youtube.com/watch?v=jPfRn60GcyU,[],[],[],"[[1, 0]]",754.211787,Gaming,이도원,763
mq6L0xXR,2024-04-15 16:52:03_154598,https://m.youtube.com/watch?v=HLCvbxvqsSs,[],[],[],"[[1, 0]]",77.006826,Science & Technology,긱블 Geekble,1026
mq6L0xXR,2024-04-15 18:38:54_816396,https://m.youtube.com/watch?v=VldW5vJJK1E,[],[],[],"[[1, 0]]",1563.116778,Gaming,이도원,2435
mq6L0xXR,2024-04-15 19:32:38_658593,https://m.youtube.com/watch?v=VldW5vJJK1E&t=1544s,"[1571.96535,1580.262861]",[1544],[],"[[1, 0]]",2425.303106,Gaming,이도원,2435
mq6L0xXR,2024-04-16 01:07:15_111387,https://m.youtube.com/watch?v=-rKNz3x2Fc0,[],[],[],"[[1, 0]]",2.326779,Gaming,아론 페이지,482
mq6L0xXR,2024-04-16 01:21:57_286136,https://m.youtube.com/watch?v=vlita7s9zJ8,[],[],[],"[[1, 0]]",409.932452,Entertainment, 개그콘서트,430
mq6L0xXR,2024-04-16 01:22:07_519363,https://m.youtube.com/watch?v=x5dR0UclXuA,[],[],[],"[[1, 0]]",0.016753,Film & Animation,왓챠,202
mq6L0xXR,2024-04-16 01:24:16_465312,https://m.youtube.com/watch?v=fAlCVS29lk8,[],[],"[[11.330745,17.167843],[18.176027,109.84253],[119.878182,123.295657],[124.874369,208.865691]]","[[1, 0]]",211.173646,Gaming,나무늘보,218
mq6L0xXR,2024-04-16 01:31:30_919915,https://m.youtube.com/watch?v=WCCJuTYx8j8,"[143.344715,266.521131]",[380.923481],[],"[[1, 0]]",380.923481,Gaming,이도원,670
mq6L0xXR,2024-04-16 10:29:51_682098,https://m.youtube.com/watch?v=sqxMyq1s2-w&t=527s,[],[527.117882],[],"[[1, 0], [null, null], [1, 0]]",529.099787,Gaming,이도원,735
mq6L0xXR,2024-04-16 10:42:23_376458,https://m.youtube.com/watch?v=sqxMyq1s2-w&t=529s,[0],[529.47243],"[[532.459147,0]]","[[1, 0]]",726.410648,Gaming,이도원,735
mq6L0xXR,2024-04-16 10:43:14_512959,https://m.youtube.com/watch?v=rR-gEzvcXQ0,[],[],[],"[[1, 0]]",20.627214,Gaming,이도원,715
mq6L0xXR,2024-04-17 02:20:04_829055,https://m.youtube.com/watch?v=DSuTon3YeTg,[],[],[],"[[1, 0]]",479.67753,Gaming,안산저격수 ANS,491
mq6L0xXR,2024-04-17 02:23:53_052820,https://m.youtube.com/watch?v=_XZg4nw-MyU,[],[],[],"[[1, 0], [2, 85.869091]]",353.812537,Gaming,나무늘보,358
mq6L0xXR,2024-04-17 02:27:48_194888,https://m.youtube.com/watch?v=9vUoesdZA4E,[],[],[],"[[1, 0], [1, 21.120451], [1, 24.237411]]",161.204205,Gaming,나무늘보,170
mq6L0xXR,2024-04-17 02:40:16_655977,https://m.youtube.com/watch?v=0GNUF2YOP6s,[],[],[],"[[1, 0]]",725.787014,Gaming,이도원,730
mq6L0xXR,2024-04-17 02:53:21_277303,https://m.youtube.com/watch?v=jE-tYzPWaEg&t=645s,[0.658024],[645.566613],"[[646.558941,0.658024]]","[[1, 645.579465]]",780.644469,Gaming,이도원,787
mq6L0xXR,2024-04-17 11:30:18_841191,https://m.youtube.com/watch?v=zXsr5w50lcU&t=89s,[],"[89.020928,761.227947,771.122626]",[],"[[1, 0], [2, 101.429304]]",782.194633,Gaming,나무늘보,793
mq6L0xXR,2024-04-17 18:34:29_390797,https://m.youtube.com/watch?v=p4eWly2n25Y,[],[],[],"[[1, 0]]",285.676299,Comedy,너튜브 Neotube,302
mq6L0xXR,2024-04-17 18:45:34_550907,https://m.youtube.com/watch?v=fV0asro4Du4,[26.89725],[],[],"[[1, 0], [1, 478.990147]]",507.787996,Gaming,이도원,518
mq6L0xXR,2024-04-17 22:20:40_361656,https://m.youtube.com/watch?v=qglIzeYgyAU,[],[],[],"[[1, 0]]",486.260257,Gaming,안산저격수 ANS,497
mq6L0xXR,2024-04-18 14:15:08_530765,https://m.youtube.com/watch?v=lelF3It4Caw&t=4s,"[0.065792,2.885109]",[11.684646],[],"[[1, 0], [1, 7.172299]]",542.616625,Gaming,이도원,553
mq6L0xXR,2024-04-19 00:26:41_485344,https://m.youtube.com/watch?v=nNc8YJS-JCs,[],[],[],"[[1, 0]]",489.724129,Gaming,안산저격수 ANS,499
mq6L0xXR,2024-04-19 00:26:42_920805,https://m.youtube.com/watch?v=KJtORFPUgv8,[],[1574.378746],[],"[[1, 1574.393652]]",1574.378746,Gaming,삐라,17232
mq6L0xXR,2024-04-19 00:26:44_164135,https://m.youtube.com/watch?v=nNc8YJS-JCs,[],[],[],"[[1, 0]]",1574.378746,Gaming,안산저격수 ANS,499
mq6L0xXR,2024-04-19 00:36:45_529807,https://m.youtube.com/watch?v=exnGOlbDM3g,[],[],[],"[[1, 0], [1.5, 8.120277]]",802.411753,Gaming,나무늘보,811
mq6L0xXR,2024-04-19 00:49:49_703484,https://m.youtube.com/watch?v=_On8FCQ-g2A,[],[],[],"[[1, 0]]",779.611842,Gaming,삐라,819
mq6L0xXR,2024-04-19 15:03:19_063417,https://m.youtube.com/watch?v=T61Huxlzuy4,[],[],[],"[[1, 0]]",2.685626,Sports,'B' Story,491
vVyZaEf9,2024-04-11 16:02:14_797115,https://m.youtube.com/watch?v=AfYOcQYQsIo,[],[],[],"[[1, 0]]",3.61979,Sports,스포타임,171
vVyZaEf9,2024-04-11 19:50:07_097228,https://m.youtube.com/watch?v=WjUQVbkqyG0,[],[],[],"[[1, 0], [1.25, 8.509428]]",187.241,People & Blogs,사우스 코리안 파크 South Korean Park,188
vVyZaEf9,2024-04-11 19:51:53_314751,https://m.youtube.com/watch?v=tXEQXW7_DuA,"[190.669086,360.832992]","[36.662241,189.261908,289.405311,409.396149,504.941752]",[],"[[1.25, 0], [2, 7.856905]]",514.977793,Howto & Style,깡스타일리스트,578
vVyZaEf9,2024-04-11 20:03:14_625541,https://m.youtube.com/watch?v=0GYObZxOQ5U,[],[],[],"[[1, 0]]",44.092715,Education,미미미누,1330
vVyZaEf9,2024-04-11 20:39:10_795771,https://m.youtube.com/watch?v=JZRHd3oOdFA,[],[],[],"[[1, 0]]",73.213587,Entertainment,KBS 다큐,2820
vVyZaEf9,2024-04-11 20:39:16_519184,https://m.youtube.com/watch?v=e9a7YhdPTjQ,[],[],[],"[[1, 0]]",0.020808,News & Politics,크랩 KLAB,435
vVyZaEf9,2024-04-11 21:57:47_354757,https://m.youtube.com/watch?v=Hr2TxtIco_k,[],"[56.267878,210.198541,389,568.133471]",[],"[[1, 0]]",569.134942,Howto & Style,오정규,789
vVyZaEf9,2024-04-11 22:37:03_027618,https://m.youtube.com/watch?v=j1PwzFiN2Fo,[],[],[],"[[1, 0]]",0,Howto & Style,깡스타일리스트,850
vVyZaEf9,2024-04-12 20:33:23_444879,https://m.youtube.com/watch?v=GYqwBY73hiY,[],[],[],"[[1, 0]]",4.606281,Comedy,너덜트,529
vVyZaEf9,2024-04-12 20:55:31_163396,https://m.youtube.com/watch?v=hq1l5rXIscw&t=649s,"[651.530762,641.563466,631.575135,621.605905,611.63435,601.722689,591.88903,0,1310.83755,1382.947247,1389.330727]","[649.031517,595.679776,1450.876758,1447.209409]",[],"[[1, 0], [1.25, 596.84271], [1.25, 1271.877551]]",1621.881,Travel & Events,곽튜브,1622
vVyZaEf9,2024-04-12 20:55:45_273515,https://m.youtube.com/watch?v=hq1l5rXIscw,[],[],[],"[[null, null], [1, 0]]",0,Travel & Events,곽튜브,1622
vVyZaEf9,2024-04-12 21:10:09_044546,https://m.youtube.com/watch?v=oWA0PqQHizA,[],[],[],"[[1, 0], [2, 5.93618]]",1667.261,Comedy,슈카월드,1668
vVyZaEf9,2024-04-12 23:13:12_125147,https://m.youtube.com/watch?v=zPDlNNZXCys,"[248.047428,217.014346]","[25,56.107279,80,110,140,164,188.314491,217,270,270.356942]",[],"[[1, 0]]",270.356942,Howto & Style,오정규,305
vVyZaEf9,2024-04-12 23:37:19_514501,https://m.youtube.com/watch?v=wgilUJyrprA,[],[],[],"[[1, 0]]",4.830124,Gaming,레고77,495
vVyZaEf9,2024-04-12 23:39:54_670199,https://m.youtube.com/watch?v=wgilUJyrprA&t=5s,[],[],[],"[[1, 0], [2, 10.606561]]",285.498565,Gaming,레고77,495
vVyZaEf9,2024-04-12 23:39:56_999990,https://m.youtube.com/watch?v=wgilUJyrprA,[],[],[],[],285.498565,Gaming,레고77,495
vVyZaEf9,2024-04-12 23:42:18_046044,https://m.youtube.com/watch?v=iukKgQSiXCY,[],[],[],"[[1, 0]]",113.899707,Entertainment,SBS STORY,203
vVyZaEf9,2024-04-12 23:43:46_555689,https://m.youtube.com/watch?v=Yn1oAomu6vs,[],[],[],"[[1, 0]]",8.616209,Comedy,짱재영,55
vVyZaEf9,2024-04-12 23:44:30_520392,https://m.youtube.com/watch?v=s0OIObdmHzo,[],[],[],"[[1, 0]]",21.021,People & Blogs,Cnj,22
vVyZaEf9,2024-04-12 23:45:00_629829,https://m.youtube.com/watch?v=E8Yt59rJba8,[],[],[],"[[1, 0]]",26.135294,Entertainment,유준호,32
vVyZaEf9,2024-04-12 23:45:40_890813,https://m.youtube.com/watch?v=JMyhQ3ru0a4,[],[],[],"[[1, 0]]",11.821,People & Blogs,우천퇴근,12
vVyZaEf9,2024-04-12 23:46:23_829116,https://m.youtube.com/watch?v=tECgtKYMXag,[],[],[],"[[1, 0]]",33.34413,Film & Animation,3년뒤 사라질 채널,89
vVyZaEf9,2024-04-12 23:48:39_261190,https://m.youtube.com/watch?v=p13MST9cAXk,[],[],[],"[[1, 0]]",73.221,People & Blogs,곽튜브,74
vVyZaEf9,2024-04-13 00:12:24_959761,https://m.youtube.com/watch?v=fLpLEfq4Rzc,[],[],[],"[[1, 0]]",35.492596,People & Blogs,곽튜브,450
vVyZaEf9,2024-04-13 00:13:28_881821,https://m.youtube.com/watch?v=nQ_xjV_d4Lw,[],[],[],"[[1, 0]]",53.969808,People & Blogs,쿸키,55
vVyZaEf9,2024-04-13 00:13:53_379527,https://m.youtube.com/watch?v=tiMiIseBwcU,[],[],[],"[[1, 0]]",0.623649,Entertainment,엠뚜루마뚜루 : MBC 공식 종합 채널,1380
vVyZaEf9,2024-04-13 09:24:40_152380,https://m.youtube.com/watch?v=GYqwBY73hiY,[],[],[],"[[1, 0]]",0.206295,Comedy,너덜트,529
vVyZaEf9,2024-04-13 09:35:40_099272,https://m.youtube.com/watch?v=AKkTm5Ke7dc,[],[11.045844],[],"[[1, 0], [2, 23.379375]]",600.24975,People & Blogs,이게다일,602
vVyZaEf9,2024-04-13 09:36:55_560458,https://m.youtube.com/watch?v=lkYiscVShJ0,"[290.50649,32.230335]","[297.235287,484.256749,185.082046]",[],"[[1, 0]]",188.080891,Gaming,테스터훈 TesterHoon,1376
vVyZaEf9,2024-04-13 09:43:48_681702,https://m.youtube.com/watch?v=n7m2QcR9_KA,[],[],[],"[[1, 0], [2, 65.109414]]",659.152743,Sports,홍범석 hongbeomseok,671
vVyZaEf9,2024-04-13 09:53:43_220708,https://m.youtube.com/watch?v=emwgR8ciYcM,[],[],[],"[[1, 0], [2, 6.097776], [2, 357.726421]]",1013.331618,Sports,홍범석 hongbeomseok,1017
vVyZaEf9,2024-04-13 14:24:55_190520,https://m.youtube.com/watch?v=XY_w_mkq_3o,[],[],[],"[[1, 0]]",0.306716,Sports,말왕TV,789
vVyZaEf9,2024-04-13 14:28:41_578475,https://m.youtube.com/watch?v=OCbTo9fUE7U,[323.117042],"[331.00467,342.11817,353.156193,364.766028,376.010902,387.862515,399.24748,409.173209,420.575871,430.505812,440.975641,451.227221,461.064323,471.938685,481.650269,492.478602,502.117855,511.768623,521.768622,532.310513,542.310513,552.802046,563.232765,573.158923,583.455529]",[],"[[1, 0], [2, 6.067075], [2, 28.960989]]",588.741,Howto & Style,깡스타일리스트,589
vVyZaEf9,2024-04-13 21:07:58_300389,https://m.youtube.com/watch?v=a8ZZqEdRc-Q,"[0.542138,0.273851]","[41.10308,109,172.328021,217.348833,262,300]",[],"[[1, 0]]",300.465935,Howto & Style,패션튜브삭형,319
vVyZaEf9,2024-04-13 23:36:06_805587,https://m.youtube.com/watch?v=Vm965LyAbdY,[0.754293],"[44,167.258053,270.288063,374.619933,455.0348]",[],"[[1, 0]]",461.017255,Howto & Style,오정규,587
vVyZaEf9,2024-04-13 23:55:07_571032,https://m.youtube.com/watch?v=o7oLAMLKpD8,"[69.080175,59.244195,50.222288,186.582552,1006.281163]",[1355.706026],[],"[[1, 0], [1.25, 5.242871]]",1359.482303,Gaming,랄로,1364
